事件ID,事件名称,事件描述,所属场景,触发几率,结果描述1,触发类型,结果1,结果描述2,触发类型,结果2
int32,string,string,int32,int32,string,int32,int32,string,int32,int32
ID,Name,Describe,Scene,Rate,ResultDesc1,Type1,Result1,ResultDesc2,Type2,Result2
11101.0,噜霸天,地上掉了两个烧饼，四下无人。你是否要捡起来？,111.0,50.0,【捡】,2.0,30005.0,【不捡】,,
11102.0,噜霸天,地上掉了两个烧饼，四下无人。你是否要捡起来？,111.0,50.0,【捡】,1.0,20003.0,【不捡】,,
11103.0,赖婆婆,赖婆婆扛着一捆柴蹒跚的走过来。你是否要帮帮她？,111.0,50.0,【帮】,2.0,30006.0,【不帮】,,
11104.0,赖婆婆,赖婆婆扛着一捆柴蹒跚的走过来。你是否要帮帮她？,111.0,50.0,【帮】,1.0,30004.0,【不帮】,,
11105.0,神经饼,神经饼抱着一袋辣条，远远的望着你，神情有些害怕。你决定,111.0,50.0,【抢过来】,2.0,30001.0,【放过她吧】,,
11106.0,耗子,“你要是帮我把这桶水挑回家里，我就给你2个烧饼。”,111.0,50.0,【好】,3.0,11108.0,【你想的美】,,
11107.0,耗子,“你要是帮我把这桶水挑回家里，我就给你2个烧饼。”,111.0,50.0,【好】,3.0,11109.0,【你想的美】,,
11108.0,耗子,“我操你特么连挑个水都不会。”,,50.0,,1.0,20004.0,,,
11109.0,耗子,“这么点小事你也好意思要2个烧饼。”,,50.0,【不和他一般见识】,2.0,30007.0,,,
11201.0,血渍,院墙外面被人泼了一些鸡血，浓重的血腥味呛得人难受,112.0,50.0,【不知道是谁干的】,,,,,
11202.0,旧笔记本,纸业微微有些泛黄，模糊的字迹似乎在规划我的后路,112.0,50.0,【难道父亲有不为人知的故事？】,,,,,
11301.0,庭院中的杂草,庭院中的杂草有一米多长，荒芜了很久,113.0,50.0,【物是人非事事休…】,,,,,
11302.0,翻倒的凳子,床边翻倒着一个小凳子，两条长长的拖痕从衣柜前延伸过来,113.0,50.0,【有人来过】,,,,,
11303.0,打开的抽屉,抽屉里灰尘不均匀，明显刚刚被人翻动过,113.0,50.0,【有人来找过什么东西?】,,,,,
11401.0,笔记本,某个警察遗漏的办案笔记，记录着案件过程中的一些细节,114.0,50.0,【和我好像没什么关系】,,,,,
11402.0,一张画像,一张折叠起来的A4纸，是一个女生的打印画像。,114.0,50.0,【仔细看看】,,,【丢了吧】,,
11403.0,一个纸团,外墙边的杂草里有一张揉乱的纸团,114.0,50.0,【捡起来看看】,,,【无视它】,,
11501.0,食品包装袋,一些细碎的食品包装袋碎片，应该是不小心遗漏在草丛里,115.0,50.0,【有村子外的人来过】,,,,,
11502.0,食物残渣,细碎的食物残渣，和泥沙混在一起需要仔细辨别,115.0,50.0,【有人在这吃过东西】,,,,,
11601.0,被压倒的杂草,祠堂中的杂草成片的压倒了,116.0,50.0,【很多人来这里搜索过】,,,,,
11602.0,散乱的土块,一些土墙边的杂草上覆盖着一些土块土屑,116.0,50.0,【废弃的祠堂里难道藏着什么?】,,,,,
11603.0,小巧的脚印,杂草丛中隐藏着两个脚印，,116.0,50.0,【仔细看看】,,,【无视】,,
11604.0,破碎的碗,泥土中埋着几个破碎的瓷碗，花色和我家里的差不多,116.0,50.0,【有点奇怪】,,,【唔…】,,
11701.0,断裂的枯枝,最右边的井口附近散落着一些断裂的枯枝，,117.0,50.0,【仔细看看】,,,,,
11702.0,井边的脚印,脚印有些稀疏，村里和警察难道没有来过么,117.0,50.0,【乐观点】,,,【唔..】,,
11703.0,衣服纤维,枯枝上挂着红色的纤维，和被害人包裹着的布很像,117.0,50.0,【找到关键了…】,,,,,
11704.0,光滑的井壁,井壁光滑坚硬，不像是常年荒废的样子,117.0,50.0,【难道…】,,,,,
11705.0,井底的鞋子,井底的淤泥中有一只红色的布鞋,117.0,50.0,【那女孩的鞋子在这…】,3.0,11706.0,,,
11706.0,唯一的可能,福尔摩斯说，当排除了所有其它的可能性，还剩一个时，不管有多么的不可能，那都是真相,117.0,50.0,【跳下去】,3.0,11801.0,【算了别胡思乱想了】,,
11801.0,少女的尸体,洞口处侧卧着一具少女尸体，尸体身上包裹着落井人身上的红布,118.0,50.0,【原来在这里】,,,,,
11802.0,少女手中的证件,少女手中攥着一本xx大学的学生证，被水有些泡烂了，依稀可辨别部分字样,118.0,50.0,【拿出来看看】,,,,,
11803.0,蒙灰的祭台,,118.0,50.0,【…】,,,,,
11804.0,模糊的画像,,118.0,50.0,【…】,,,,,
11805.0,腐烂的符纸包,,118.0,50.0,【…】,,,,,
